  2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01	2.05E+00	-6.36E-01
  8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01	8.75E-01	-5.46E-01
  5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02	5.71E-01	-3.33E-02
  1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01	1.43E+00	-7.53E-01
  7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01	7.23E-01	-8.67E-01
  9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00	9.53E-01	-1.49E+00
  4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02	4.83E+00	7.02E-02
  4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00	4.31E+00	1.42E+00
  6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01	6.03E+00	4.50E-01
  5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00	5.42E+00	-2.71E+00
  3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00	3.46E+00	-2.82E+00
  2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01	2.73E+00	-9.24E-01
  1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01	1.00E+00	7.72E-01
  3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01	3.66E+00	-7.78E-01
  4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00	4.31E+00	-1.04E+00
  3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01	3.69E+00	-1.05E-01
  5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00	5.74E+00	-1.63E+00
  4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00	4.98E+00	-1.51E+00
  6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00	6.50E+00	-2.91E+00
  5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01	5.24E+00	9.18E-01
  1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01	1.68E+00	5.67E-01
  5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00	5.17E+00	1.21E+00
  4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00	4.88E+00	1.61E+00
  4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00	4.66E+00	1.07E+00
  4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00	4.49E+00	1.24E+00
  4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01	4.15E+00	8.67E-01
  3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00	3.72E+00	1.15E+00
  3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00	3.62E+00	1.31E+00
  3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00	3.06E+00	1.49E+00
  7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01	7.07E+00	-3.50E-01
